Product,weight,weight_unit,tare,Gross,date,time
20,3.475,kg,0.3,3.775,10-06-24,11:20:24
38,2.86,kg,0.3,3.16,10-06-24,11:20:43
11,2.815,kg,0.3,3.115,10-06-24,12:09:23
29,3.435,kg,0.3,3.735,10-06-24,12:09:47
16,3.235,kg,0.3,3.535,10-06-24,12:10:38
38,3.17,kg,0.3,3.47,10-06-24,12:10:55
9,2.8,kg,0.3,3.1,10-06-24,12:11:36
27,3.235,kg,0.3,3.535,10-06-24,12:12:19
4,2.71,kg,0.3,3.01,10-06-24,12:12:47
15,3.015,kg,0.3,3.315,10-06-24,12:13:16
24,2.885,kg,0.3,3.185,10-06-24,12:13:31
35,3.57,kg,0.3,3.87,10-06-24,12:13:44
47,2.31,kg,0.3,2.61,10-06-24,12:14:15
37,3.64,kg,0.3,3.94,10-06-24,12:14:38
1,2.8,kg,0.3,3.1,10-06-24,12:15:12
7,2.695,kg,0.3,2.995,10-06-24,12:15:21
19,2.79,kg,0.3,3.09,10-06-24,12:15:36
10,2.95,kg,0.3,3.25,10-06-24,12:16:10
20,3.505,kg,0.3,3.805,10-06-24,12:16:28
49,3.075,kg,0.3,3.375,10-06-24,12:18:57
51,2.84,kg,0.3,3.14,10-06-24,12:19:04
35,3.155,kg,0.3,3.455,10-06-24,12:19:34
13,3.05,kg,0.3,3.35,10-06-24,12:20:01
26,3.245,kg,0.3,3.545,10-06-24,12:20:21
1,3.02,kg,0.3,3.32,10-06-24,12:20:42
27,2.785,kg,0.3,3.085,10-06-24,12:21:18
16,3.32,kg,0.3,3.62,10-06-24,12:21:45
37,3.37,kg,0.3,3.67,10-06-24,12:22:01
47,2.96,kg,0.3,3.26,10-06-24,12:22:19
11,2.84,kg,0.3,3.14,10-06-24,12:22:40
9,3,kg,0.3,3.3,10-06-24,12:22:58
4,2.605,kg,0.3,2.905,10-06-24,12:23:17
13,2.42,kg,0.3,2.72,10-06-24,12:23:33
15,2.665,kg,0.3,2.965,10-06-24,12:23:49
7,3.165,kg,0.3,3.465,10-06-24,12:24:05
24,2.705,kg,0.3,3.005,10-06-24,12:24:36
22,3.54,kg,0.3,3.84,10-06-24,12:24:51
23,3.065,kg,0.3,3.365,10-06-24,12:25:07
29,3.15,kg,0.3,3.45,10-06-24,12:25:27
10,2.955,kg,0.3,3.255,10-06-24,12:25:46
3,2.895,kg,0.3,3.195,10-06-24,12:26:05
32,3.155,kg,0.3,3.455,10-06-24,12:26:28
26,2.975,kg,0.3,3.275,10-06-24,12:27:35
51,2.655,kg,0.3,2.955,10-06-24,12:28:33
17,2.885,kg,0.3,3.185,10-06-24,12:29:04
56,2.59,kg,0.3,2.89,10-06-24,12:29:26
3,3.175,kg,0.3,3.475,10-06-24,12:29:46
23,3.355,kg,0.3,3.655,10-06-24,12:30:05
49,3.075,kg,0.3,3.375,10-06-24,12:30:40
22,3.63,kg,0.3,3.93,10-06-24,12:31:00
15,2.52,kg,0.3,2.82,10-06-24,12:31:24
20,3.715,kg,0.3,4.015,10-06-24,12:32:19
19,2.325,kg,0.3,2.625,10-06-24,13:02:56
7,3.355,kg,0.3,3.655,10-06-24,13:03:20
26,2.995,kg,0.3,3.295,10-06-24,13:30:51
29,2.905,kg,0.3,3.205,10-06-24,13:31:06
27,2.605,kg,0.3,2.905,10-06-24,13:31:21
47,2.715,kg,0.3,3.015,10-06-24,13:31:38
51,2.69,kg,0.3,2.99,10-06-24,13:32:21
35,3.03,kg,0.3,3.33,10-06-24,13:32:56
15,3.16,kg,0.3,3.46,10-06-24,13:34:30
32,3.06,kg,0.3,3.36,10-06-24,13:34:50
49,2.705,kg,0.3,3.005,10-06-24,13:36:04
16,3.19,kg,0.3,3.49,10-06-24,13:37:25
4,3.16,kg,0.3,3.46,10-06-24,13:37:59
20,3.975,kg,0.3,4.275,10-06-24,13:38:19
13,2.99,kg,0.3,3.29,10-06-24,13:39:31
47,2.78,kg,0.3,3.08,10-06-24,13:39:53
10,3.255,kg,0.3,3.555,10-06-24,13:40:52
24,2.74,kg,0.3,3.04,10-06-24,13:41:06
7,2.935,kg,0.3,3.235,10-06-24,13:41:29
37,3.545,kg,0.3,3.845,10-06-24,13:41:47
38,2.86,kg,0.3,3.16,10-06-24,13:42:08
3,3.12,kg,0.3,3.42,10-06-24,13:42:22
17,3.065,kg,0.3,3.365,10-06-24,13:42:35
56,2.445,kg,0.3,2.745,10-06-24,13:42:49
22,4.035,kg,0.3,4.335,10-06-24,13:43:11
51,2.74,kg,0.3,3.04,10-06-24,13:43:29
1,3.145,kg,0.3,3.445,10-06-24,13:43:42
11,2.8,kg,0.3,3.1,10-06-24,13:44:01
9,2.07,kg,0.3,2.37,10-06-24,13:58:41
19,2.7,kg,0.3,3,10-06-24,14:12:22
32,2.17,kg,0.3,2.47,10-06-24,14:12:40
15,2.95,kg,0.3,3.25,10-06-24,14:12:56
23,2.92,kg,0.3,3.22,10-06-24,14:13:20
26,3.27,kg,0.3,3.57,10-06-24,14:13:43
35,3.515,kg,0.3,3.815,10-06-24,14:14:04
17,3.38,kg,0.3,3.68,10-06-24,14:14:36
56,2.565,kg,0.3,2.865,10-06-24,14:14:48
4,3.265,kg,0.3,3.565,10-06-24,14:15:29
3,3.325,kg,0.3,3.625,10-06-24,14:16:06
1,3.37,kg,0.3,3.67,10-06-24,14:16:31
51,3.47,kg,0.3,3.77,10-06-24,14:16:46
24,2.275,kg,0.3,2.575,10-06-24,14:17:01
13,3.15,kg,0.3,3.45,10-06-24,14:17:24
27,2.88,kg,0.3,3.18,10-06-24,14:17:46
29,3.275,kg,0.3,3.575,10-06-24,14:18:05
7,3.22,kg,0.3,3.52,10-06-24,14:18:19
47,2.865,kg,0.3,3.165,10-06-24,14:19:07
17,2.87,kg,0.3,3.17,10-06-24,14:19:25
32,1.49,kg,0.3,1.79,10-06-24,14:20:01
49,3.49,kg,0.3,3.79,10-06-24,14:20:17
38,2.97,kg,0.3,3.27,10-06-24,14:20:40
15,3.155,kg,0.3,3.455,10-06-24,14:21:12
37,3.48,kg,0.3,3.78,10-06-24,14:21:45
56,2.65,kg,0.3,2.95,10-06-24,14:22:11
29,3.3,kg,0.3,3.6,10-06-24,14:22:33
27,2.89,kg,0.3,3.19,10-06-24,14:22:59
35,3.735,kg,0.3,4.035,10-06-24,14:23:26
16,3.185,kg,0.3,3.485,10-06-24,14:23:49
10,3.35,kg,0.3,3.65,10-06-24,14:24:31
11,2.94,kg,0.3,3.24,10-06-24,14:25:17
19,2.76,kg,0.3,3.06,10-06-24,14:26:11
4,2.965,kg,0.3,3.265,10-06-24,14:26:26
3,3.175,kg,0.3,3.475,10-06-24,14:26:40
22,3.915,kg,0.3,4.215,10-06-24,14:27:13
20,3.845,kg,0.3,4.145,10-06-24,14:27:28
4,3.255,kg,0.3,3.555,10-06-24,14:47:36
3,3.69,kg,0.3,3.99,10-06-24,14:47:47
47,2.66,kg,0.3,2.96,10-06-24,14:48:05
24,2.345,kg,0.3,2.645,10-06-24,14:48:44
7,2.89,kg,0.3,3.19,10-06-24,14:49:42
7,1.085,kg,0.3,1.385,10-06-24,14:50:01
19,2.695,kg,0.3,2.995,10-06-24,15:48:33
17,3.14,kg,0.3,3.44,10-06-24,15:49:03
10,2.445,kg,0.3,2.745,10-06-24,15:49:20
26,3.255,kg,0.3,3.555,10-06-24,15:49:51
27,3.185,kg,0.3,3.485,10-06-24,15:51:01
29,3.075,kg,0.3,3.375,10-06-24,15:51:17
35,3.385,kg,0.3,3.685,10-06-24,15:51:56
56,2.82,kg,0.3,3.12,10-06-24,15:52:12
38,2.725,kg,0.3,3.025,10-06-24,15:52:36
23,3.01,kg,0.3,3.31,10-06-24,15:52:49
49,2.77,kg,0.3,3.07,10-06-24,15:53:05
15,3.235,kg,0.3,3.535,10-06-24,15:53:36
37,3.595,kg,0.3,3.895,10-06-24,15:54:03
49,2.97,kg,0.3,3.27,10-06-24,15:54:28
9,2.515,kg,0.3,2.815,10-06-24,15:55:00
16,3.41,kg,0.3,3.71,10-06-24,15:55:40
4,3.565,kg,0.3,3.865,10-06-24,15:56:06
3,3.505,kg,0.3,3.805,10-06-24,15:57:26
16,3.27,kg,0.3,3.57,10-06-24,15:57:50
51,2.965,kg,0.3,3.265,10-06-24,15:58:21
1,3.23,kg,0.3,3.53,10-06-24,15:58:53
26,2.995,kg,0.3,3.295,10-06-24,15:59:20
56,2.8,kg,0.3,3.1,10-06-24,15:59:50
37,3.155,kg,0.3,3.455,10-06-24,16:00:13
38,2.415,kg,0.3,2.715,10-06-24,16:00:56
11,2.82,kg,0.3,3.12,10-06-24,16:02:26
22,3.79,kg,0.3,4.09,10-06-24,16:02:43
20,3.56,kg,0.3,3.86,10-06-24,16:03:22
9,2.37,kg,0.3,2.67,10-06-24,16:05:21
35,3.475,kg,0.3,3.775,10-06-24,16:06:21
29,3.095,kg,0.3,3.395,10-06-24,16:06:44
27,2.85,kg,0.3,3.15,10-06-24,16:07:13
13,2.415,kg,0.3,2.715,10-06-24,16:07:29
24,2.345,kg,0.3,2.645,10-06-24,16:07:45
7,2.985,kg,0.3,3.285,10-06-24,16:08:03
47,2.855,kg,0.3,3.155,10-06-24,16:08:50
15,3.255,kg,0.3,3.555,10-06-24,16:24:31
49,2.95,kg,0.3,3.25,10-06-24,16:24:51
23,2.705,kg,0.3,3.005,10-06-24,16:25:19
20,3.85,kg,0.3,4.15,10-06-24,16:25:48
37,3.135,kg,0.3,3.435,10-06-24,16:26:12
38,2.34,kg,0.3,2.64,10-06-24,16:26:38
1,2.755,kg,0.3,3.055,10-06-24,16:26:53
51,2.925,kg,0.3,3.225,10-06-24,16:27:15
22,3.4,kg,0.3,3.7,10-06-24,16:27:48
16,2.825,kg,0.3,3.125,10-06-24,16:28:21
10,3.525,kg,0.3,3.825,10-06-24,16:28:52
19,3.1,kg,0.3,3.4,10-06-24,16:34:07
37,2.895,kg,0.3,3.195,10-06-24,16:34:22
5,3.04,kg,0.3,3.34,10-06-24,16:34:59
32,3.185,kg,0.3,3.485,10-06-24,16:35:32
32,2.115,kg,0.3,2.415,10-06-24,16:36:14
33,2.39,kg,0.3,2.69,10-06-24,16:36:33
38,2.495,kg,0.3,2.795,10-06-24,16:36:53
11,2.98,kg,0.3,3.28,10-06-24,16:37:06
33,3.08,kg,0.3,3.38,10-06-24,16:37:24
47,3.045,kg,0.3,3.345,10-06-24,16:37:41
9,2.575,kg,0.3,2.875,10-06-24,16:37:53
35,3.325,kg,0.3,3.625,10-06-24,16:38:11
4,2.965,kg,0.3,3.265,10-06-24,16:38:28
17,2.865,kg,0.3,3.165,10-06-24,16:38:54
3,3.29,kg,0.3,3.59,10-06-24,16:39:15
7,3.09,kg,0.3,3.39,10-06-24,16:39:31
27,2.775,kg,0.3,3.075,10-06-24,16:39:52
29,3.245,kg,0.3,3.545,10-06-24,16:40:25
32,2.345,kg,0.3,2.645,10-06-24,16:57:29
49,3.095,kg,0.3,3.395,10-06-24,17:01:42
4,2.71,kg,0.3,3.01,10-06-24,17:02:01
47,2.515,kg,0.3,2.815,10-06-24,17:02:17
51,3.035,kg,0.3,3.335,10-06-24,17:02:50
19,2.365,kg,0.3,2.665,10-06-24,17:03:14
56,2.53,kg,0.3,2.83,10-06-24,17:03:37
56,1.735,kg,0.3,2.035,10-06-24,17:03:56
35,3.48,kg,0.3,3.78,10-06-24,17:04:35
17,3.01,kg,0.3,3.31,10-06-24,17:05:17
3,2.915,kg,0.3,3.215,10-06-24,17:05:31
7,2.485,kg,0.3,2.785,10-06-24,17:05:43
23,2.07,kg,0.3,2.37,10-06-24,17:06:03
15,3.23,kg,0.3,3.53,10-06-24,17:06:14
15,2.795,kg,0.3,3.095,10-06-24,17:06:32
27,3.06,kg,0.3,3.36,10-06-24,17:06:59
1,3.155,kg,0.3,3.455,10-06-24,17:07:09
26,3.335,kg,0.3,3.635,10-06-24,17:07:43
13,2.975,kg,0.3,3.275,10-06-24,17:07:57
24,2.85,kg,0.3,3.15,10-06-24,17:08:18
10,1.85,kg,0.3,2.15,10-06-24,17:08:35
20,3.19,kg,0.3,3.49,10-06-24,17:08:47
22,4.11,kg,0.3,4.41,10-06-24,17:09:02
37,2.975,kg,0.3,3.275,10-06-24,17:09:43
16,3.455,kg,0.3,3.755,10-06-24,17:10:03
3,2.035,kg,0.3,2.335,10-06-24,17:11:13
29,3.8,kg,0.3,4.1,10-06-24,17:11:29
4,2.135,kg,0.3,2.435,10-06-24,17:11:41
5,2.135,kg,0.3,2.435,10-06-24,18:51:12
5,3.18,kg,0.3,3.48,10-06-24,18:51:25
5,2.68,kg,0.3,2.98,10-06-24,18:51:41
